t,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14
0.13499999994536496,0.000018270020451313643,0.1998618824164805,0.00004390599630977021,0.02490835015262638,0.0000181690521496561,0.000048131421176629736,0.000012365165672344464,0.00000014066412669499961,0.0000000010594727129372645,0.000000000004762890932051747,0.000015530320492915937,0.00000000012250814016349187,0.00000000003044795309234321,0.0000000000000014925467203828129,0.00000003079965381317869,
0.1366666666665989,0.00001822767014541554,0.19986071208250578,0.00004380396746818857,0.024907254062158383,0.000018371471376009468,0.00004859615032312273,0.000012639336923370551,0.00000014829788460148138,0.0000000009859338129056422,0.000000000004629429962756781,0.000015705008124495813,0.00000000011400281294193638,0.000000000030377375955851,0.0000000000000014890870568288707,0.000000030759831791597865,
0.1383333333044995,0.000018185420480681763,0.19985953929194347,0.00004370218112859149,0.02490615882605099,0.00001857335119556075,0.000049058426665394005,0.000012915575858627396,0.00000015626557821377466,0.0000000009168184413956577,0.000000000004494602654746074,0.00001587928692251675,0.00000000010600740358837275,0.000000000030306966537718925,0.0000000000000014856356147631712,0.000000030715227292093777,
0.13999999994240012,0.000018143271207213306,0.1998583641037035,0.00004360063669263881,0.024905064442752957,0.000018774692094974782,0.000049518276062344435,0.00001319384642366777,0.0000001645765539698285,0.0000000008519199924872978,0.000000000004358740186971052,0.00001605315767808814,0.00000000009849847189471805,0.000000000030236724414462516,0.0000000000000014821923734266716,0.000000030666087814470337,
0.14166666666363406,0.000018101222075547826,0.19985718652726686,0.00004349933356385786,0.024903970911770615,0.000018975494567466635,0.000049975724384650085,0.000013474112429895919,0.00000017324023552714054,0.0000000007910364760497153,0.000000000004222175290961331,0.000016226621184278383,0.00000000009145303635003303,0.00000000003016664917131558,0.0000000000000014787573124876964,0.0000000306126548810035,
0.14333333330153467,0.000018059272843547907,0.19985600653897417,0.00004339827116225898,0.024902878231010225,0.000019175759083144766,0.00005043079744508221,0.000013756337516660008,0.0000001822661179535937,0.0000000007339708771723186,0.000000000004085239065236402,0.00001639967821059962,0.00000000008484862511238855,0.00000000003009674041019565,0.0000000000000014753304124323993,0.000000030555163674090505,
0.14499999993943527,0.00001801742326340063,0.1998548241883459,0.000043297448894292684,0.02490178639846259,0.00001937548614952856,0.00005088352113406347,0.000014040485240080421,0.0000001916637657999335,0.0000000006805314394326827,0.000000000003948258067366414,0.00001657232955542875,0.00000000007866331724540238,0.000000000030026997712391186,0.0000000000000014719116527357043,0.00000003049384270565814,
0.14666666666066921,0.000017975673087803067,0.1998536394863167,0.00004319686616822877,0.024900695412554442,0.000019574676281544145,0.00005133392134878971,0.000014326519036331992,0.0000002014428072676514,0.0000000006305319290593033,0.000000000003811551782694964,0.00001674457602020058,0.00000000007287578088962589,0.00000000002995742066635778,0.0000000000000014685010132238662,0.000000030428913563658494,
0.14833333329856982,0.000017934022076484502,0.19985245244252178,0.000043096522408929675,0.024899605271887087,0.000019773329971963583,0.000051782023924397294,0.000014614402183336886,0.0000002116129279553061,0.0000000005837918510414725,0.0000000000036754303905239345,0.00001691641838392835,0.00000000006746530508339758,0.00000000002988800887220247,0.0000000000000014650984742942878,0.00000003036059071287642,
0.14999999993647042,0.000017892469983720247,0.1998512630456137,0.00004299641702760239,0.02489851597564667,0.000019971447751307537,0.00005222785476721692,0.000014904097891747983,0.00000022218386900504916,0.0000000005401366013601021,0.000000000003540192751174308,0.000017087857455099197,0.00000000006241182346206767,0.000000000029818761923937967,0.000000000000001461704016045633,0.000000030289081313403206,
0.15166666665770437,0.000017851016564440492,0.1998500713333924,0.00004289654943715903,0.02489742752126671,0.000020169030157962387,0.00005267143978478316,0.000015195569267762816,0.00000023316542085975297,0.0000000004993976028150693,0.0000000000034061247248256207,0.0000172588940459088,0.000000000057695935389577406,0.00000000002974967940921531,0.0000000000000014583176182647169,0.000000030214585112269896,
0.15333333329560497,0.000017809661580397045,0.19984887731718382,0.00004279691906710831,0.02489633990727295,0.00002036607770873555,0.00005311280481782366,0.00001548877927443926,0.0000002445674165832924,0.0000000004614124011346177,0.0000000000032734977474728983,0.000017429528946837243,0.000000000053298921879970255,0.00000000002968076093121424,0.000000000000001454939261499565,0.00000003013729437945598,
0.15499999993350558,0.000017768404787800037,0.1998476810081799,0.00004269752533354963,0.024895253132010912,0.000020562590958174225,0.00005355197577129219,0.00001578369082471221,0.00000025639973013970805,0.00000000042602470916746265,0.000000000003142567592784207,0.000017599762978042286,0.000000000049202754949522967,0.00000000002961200608390751,0.0000000000000014515689258468828,0.00000003005739384803409,
0.15666666665473952,0.00001772724594359731,0.19984648241761438,0.0000425983676541621,0.024894167193808964,0.00002075857046881757,0.000053988978545236776,0.000016080266743757357,0.00000026867226975968295,0.00000000039308443831916355,0.000000000003013573428561782,0.000017769596963672907,0.000000000045390104983245095,0.00000000002954341446232242,0.000000000000001448206591455066,0.000000029975060722578166,
0.15833333329264013,0.000017686184811555,0.19984528155694056,0.00004249944546303654,0.02489308209114077,0.000020954016781901575,0.00005442383896758921,0.00001637846972994727,0.0000002813949708555501,0.0000000003624476985867397,0.0000000000028867370928948023,0.000017939031706503297,0.000000000041844344004453173,0.00000000002947498567288932,0.0000000000000014448522390314841,0.00000002989046472219281,
0.15999999993054073,0.000017645221149962873,0.19984407843746943,0.000042400758180946696,0.024891997822299245,0.000021148930476111492,0.00005485658292304793,0.000016678262449773057,0.00000029457779449419573,0.0000000003339767578529921,0.000000000002762262520639735,0.000018108068038885856,0.000000000038549543811217636,0.00000000002940671931284188,0.0000000000000014415058488326911,0.000000029803768115225894,
0.16166666665177468,0.000017604354717773105,0.19984287307054602,0.000042302305230244016,0.024890914385559473,0.00002134331213799199,0.000055287236284789146,0.000016979607499780618,0.00000030823072039556335,0.0000000003075399924548491,0.000000000002640335422795118,0.00001827670679713604,0.00000000003549047272681762,0.00000000002933861498049009,0.000000000000001438167401168,0.000000029715125817002743,
0.16333333328967528,0.00001756358528073598,0.19984166546772789,0.00004220408604957893,0.024889831779340857,0.00002153716233282826,0.00005571582484802188,0.000017282467367184953,0.00000032236373946472917,0.00000000028301181418891674,0.00000000000252112314390916,0.000018444948796281516,0.00000000003265258928518377,0.00000000002927067228544967,0.0000000000000014348368769009249,0.000000029624685513133196,
0.16499999992757589,0.000017522912599123335,0.19984045564042066,0.000042106100064351566,0.024888750001882006,0.000021730481662844538,0.000056142374456809566,0.00001758680452656611,0.00000033698685252260886,0.0000000002602725666344866,0.000000000002404774630827013,0.000018612794880562244,0.00000000003002203206377392,0.000000000029202890828188656,0.0000000000000014315142564465677,0.00000002953258776343665,
0.16666666664880983,0.000017482336433864288,0.19983924360005528,0.000042008346701520224,0.024887669051403393,0.000021923270737808718,0.000056566910936591736,0.000017892581401391394,0.0000003521100629603438,0.00000000023920841671931803,0.000000000002291420607999109,0.000018780245897954745,0.00000000002758560869682739,0.0000000000291352702102798,0.0000000000000014281995202741796,0.000000029438966163842187,
0.16833333328671043,0.000017441856552636346,0.19983802935826703,0.00004191082540422606,0.024886588926269215,0.00002211553014609008,0.00005698946002848389,0.00001819976032431256,0.00000036774336891326137,0.00000000021971122976230938,0.0000000000021811738865458277,0.000018947302675017404,0.000000000025330782737640263,0.00000000002906781004447582,0.0000000000000014248926494010513,0.000000029343947525791587,
0.16999999992461104,0.00001740147271765367,0.19983681292652852,0.00004181353560244195,0.024885509624663238,0.000022307260512345615,0.00005741004751411479,0.000018508303635494046,0.00000038389676231505544,0.0000000002016784225667319,0.0000000000020741297446513553,0.000019113966066995516,0.00000000002324565777046749,0.000000000029000509934467586,0.0000000000000014215936244002642,0.00000002924765202684543,
0.17166666664584498,0.000017361184691786714,0.19983559431632766,0.00004171647672765758,0.024884431145410293,0.00002249846246831553,0.00005782869914893273,0.00001881817364374292,0.00000040058022123370127,0.00000000018501281535145068,0.0000000000019703664669820872,0.000019280236932473988,0.00000000002131896120200858,0.000000000028933369484997238,0.000000000000001418302425896433,0.00000002915019341467584,
0.1733333332837456,0.000017320992244603285,0.1998343735393471,0.000041619648227415365,0.024883353486629976,0.00002268913662409848,0.000058245440597234514,0.00001912933258650162,0.0000004178037017137722,0.00000000016962247320684978,0.0000000000018699459744256146,0.000019446116108365547,0.000000000019540026677889598,0.000000000028866388311920634,0.000000000000001415019035058963,0.00000002905167922172057,
0.1749999999216462,0.000017280895140231558,0.1998331506070952,0.00004152304953613058,0.024882276646133815,0.000022879283625322114,0.00005866029755508796,0.000019441742729675423,0.00000043557713722106737,0.00000000015542053292249735,0.0000000000017729144873982888,0.000019611604459628305,0.000000000017898774665502695,0.000000000028799566022054656,0.0000000000000014117434326141718,0.00000002895221094328561,
0.17666666664288014,0.000017240893143488368,0.19983192553108411,0.00004142668008972905,0.024881200622034645,0.000023068904124164404,0.00005907329568441269,0.000019755366328383365,0.0000004539104306874371,0.00000000014232503168442337,0.0000000000016793033030355931,0.000019776702854063363,0.00000000001638569312943737,0.00000000002873290222326575,0.000000000000001408475599339826,0.000000028851884265146782,
0.17833333328078074,0.00001720098602579971,0.19983069832301031,0.00004133053934003458,0.02488012541276169,0.000023257998750839228,0.00005948446054869236,0.00002007016558666006,0.000000472813446048831,0.0000000001302587302702462,0.0000000000015891296232514057,0.000019941412137465693,0.000000000014991817463864367,0.00000000002866639653442123,0.0000000000000014052155165529512,0.000000028750789296220414,
0.17999999991868135,0.000017161173553240363,0.19982946899296192,0.00004123462672580551,0.02487905101777935,0.00002344656817028377,0.00005989381773409307,0.000020386102758644476,0.0000004922960081487181,0.0000000001191489275372502,0.000000000001502397383517589,0.000020105733182964056,0.00000000001370870932735917,0.000000000028600048565678356,0.0000000000000014019631651436088,0.000000028649010758587352,
0.1816666666399153,0.000017121455492406597,0.19982823752633389,0.00004113894168739555,0.0248779774337449,0.000023634613053410148,0.0000603013927842656,0.000020703140108967107,0.0000005123678945199547,0.00000000010892727915796294,0.0000000000014190981555305124,0.000020269666865991144,0.000000000012528435890455991,0.000000000028533857931595393,0.0000000000000013987185262175966,0.000000028546628223869367,
0.1833333332778159,0.000017081831616447703,0.19982700395943892,0.00004104348368094875,0.024876904658863015,0.00002382213404881463,0.00006070721113675,0.00002102123987217267,0.0000005330388266472018,0.000000000099529614759248,0.000000000001339212067451087,0.0000204332140395936,0.000000000011443548832621628,0.00000000002846782425064177,0.0000000000000013954815810724352,0.00000002844371635033925,
0.18499999999904984,0.000017042301691307906,0.19982576830369067,0.00004094825214478592,0.024875832693192608,0.000024009131848332934,0.00006111129826249431,0.0000213403643711126,0.0000005543184714772878,0.00000000009089575054903385,0.0000000000012627086948474134,0.000020596375591573438,0.00000000001044706276305204,0.00000000002840194713243027,0.0000000000000013922523105714965,0.000000028340345067617113,
0.18666666663695045,0.000017002865491492454,0.19982453057072916,0.00004085324653765423,0.024874761533091455,0.000024195607111840047,0.00006151367950058673,0.0000216604758970686,0.0000005762164275699449,0.00000000008296931038316765,0.0000000000011895480147861115,0.000020759152378877303,0.000000000009532434570168982,0.000000000028336226200734425,0.0000000000000013890306962723057,0.000000028236579836410967,
