t,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14
4.668333333226782,0.000003263239970035778,0.4131426905848808,0.00001571690765092889,0.021043989480819737,0.00007526309821736293,0.0003197222493377116,0.00016061633361338955,0.00004405432405101972,0.000000057158301066586095,0.000000048226383355871414,0.000012909821561354442,0.000000013381800174737219,0.000000000005430108941121229,0.010845699102839272,0.0000023749295698153877
4.669999999968584,0.000003261824935830457,0.4131344788790516,0.000015709918483540436,0.021042712604954123,0.00007526472204503379,0.00031970425926610183,0.00016061075789857682,0.00004405306387955682,0.00000005713094595569975,0.0000000481848195571637,0.000012915123664774236,0.000000013372866563698653,0.000000000005427754594266846,0.010842688185750942,0.000002373094927507344
4.671666666593721,0.000003260411046992281,0.4131262671737972,0.00001570293492409324,0.02104143583555695,0.00007526632018273214,0.0003196862674124274,0.00016060518262042017,0.00004405180233840783,0.00000005710375271732242,0.000000048143440831858164,0.000012920417761196603,0.000000013363969590619386,0.000000000005425402128196628,0.01083967674856806,0.000002371267309033577
4.673333333218857,0.0000032589983148060167,0.41311805546476854,0.000015695957026860793,0.021040159172665565,0.00007526789264491431,0.00031966827368318853,0.00016059960777799233,0.00004405053942906169,0.000000057076721136583265,0.000000048102247050315265,0.000012925703766629641,0.000000013355109263201542,0.000000000005423051561762252,0.010836664789613364,0.000002369446700106886
4.67499999996066,0.000003257586752581742,0.41310984303935916,0.00001568898484410783,0.021038882616316833,0.00007526943944603021,0.00031965027817997487,0.00016059403337020375,0.00004404927515300534,0.00000005704985100040507,0.000000048061238082957844,0.000012930981597365117,0.000000013346285589109707,0.00000000000542070291832721,0.010833652047360387,0.00000236763308651431
4.676666666585796,0.0000032561763706042914,0.4131016305410864,0.00001568201843242171,0.02103760616681501,0.00007527096060111496,0.0003196322808919352,0.00016058845943693557,0.00004404800951197194,0.000000057023142103075253,0.00000004802041380881938,0.000012936251168892613,0.000000013337498577797103,0.0000000000054183562127769744,0.010830638757727445,0.000002365826454493855
4.678333333327599,0.0000032547671791213063,0.41309341804223876,0.00001567505784598731,0.021036329824886246,0.00007527245612526625,0.00031961428173346855,0.00016058288593536087,0.00004404674250734456,0.00000005699659423308802,0.00000004797977409547347,0.000012941512398461365,0.000000013328748236189682,0.000000000005416011463375457,0.01082762494714914,0.0000023640267898320475
4.679999999952735,0.0000032533591895679565,0.4130852055228307,0.000015668103139886873,0.021035053593254603,0.0000752739260336455,0.00031959628080411483,0.00016057731286439917,0.00004404547414083328,0.000000056970207188063135,0.00000004793931882189474,0.000012946765202128294,0.000000013320034573606743,0.000000000005413668689367533,0.01082461060820704,0.0000023622340788842903
4.681666666577871,0.0000032519524150372362,0.41307699232817224,0.00001566115436552785,0.0210337774688107,0.00007527537034214283,0.0003195782780865314,0.00016057174022141813,0.00004404420441387159,0.00000005694398076166997,0.00000004789904785851269,0.000012952009497361579,0.000000013311357597460072,0.000000000005411327913393051,0.010821595500453952,0.00000236044830770379
4.683333333319674,0.00000325054686543669,0.4130687790363062,0.000015654211577283525,0.021032501451586447,0.00007527678906665266,0.0003195602735030875,0.00016056616800383855,0.00004404293332770724,0.00000005691791474923431,0.00000004785896107580575,0.000012957245201871285,0.000000013302717315110835,0.000000000005408989150061791,0.010818579835936796,0.0000023586694624134227
4.68499999994481,0.000003249142551222678,0.41306056574501504,0.0000156472748304687,0.0210312255418803,0.0000752781822230509,0.00031954226715032706,0.0001605605962120587,0.00004404166088423101,0.00000005689200895314867,0.000000047819058352651935,0.000012962472232598656,0.000000013294113735653845,0.000000000005406652417845595,0.010815563650466828,0.0000023568975295643904
4.686666666569947,0.0000032477394833972763,0.4130523523973585,0.000015640344178034352,0.021029949739721877,0.00007527954982778472,0.0003195242590092907,0.0001605550248453326,0.00004404038708488346,0.00000005686626317185262,0.00000004777933955947997,0.000012967690507836817,0.000000013285546866301388,0.000000000005404317735520481,0.010812546923046198,0.0000023551324953988305
4.688333333311749,0.000003246337675305667,0.4130441383124741,0.000015633419670075273,0.021028674048114485,0.00007528089189756178,0.00031950624900453753,0.00016054945390199017,0.000044039111931051575,0.000000056840677205368835,0.000000047739804566760346,0.000012972899946163827,0.000000013277016714195725,0.000000000005401985125469074,0.010809529403439044,0.0000023533743462384416
4.6899999999368855,0.0000032449371361248786,0.4130359242281646,0.00001562650136269279,0.021027398465778568,0.00007528220844907911,0.00031948823723209864,0.00016054388338085514,0.00004403783542432553,0.000000056815250860581084,0.00000004770045325325836,0.000012978100465325243,0.000000013268523288199215,0.00000000000539965460173009,0.01080651136253158,0.0000023516230688355005
4.691666666562022,0.0000032435378763010085,0.4130277101438551,0.000015619589308476994,0.021026122991401074,0.00007528349949952845,0.0003194702236747983,0.00016053831331271515,0.000044036557565839686,0.00000005678998394045676,0.00000004766128548937962,0.000012983291984466684,0.000000013260066595295757,0.0000000000053973261825605825,0.010803492800030307,0.0000023498786496301134
4.6933333333038245,0.000003242139906709903,0.41301949599425436,0.000015612683559507932,0.02102484762500786,0.00007528476506594778,0.00031945220825247084,0.00016053274366423378,0.00004403527835713686,0.000000056764876249443394,0.00000004762230114557307,0.000012988474422979902,0.000000013251646642397781,0.000000000005394999886514516,0.010800473691853097,0.000002348141075128464
4.694999999928961,0.00000324074324081349,0.41301128111692803,0.000015605784166799912,0.021023572366892344,0.00007528600516627917,0.0003194341910635159,0.00016052717443240576,0.00004403399779983215,0.000000056739927598689336,0.000000047583500100449886,0.000012993647699458651,0.00000001324326343810302,0.000000000005392675736131612,0.010797453794364286,0.0000023464103322790502
4.696666666554097,0.0000032393478873328143,0.41300306623960015,0.000015598891184135113,0.02102229722002994,0.00007528721981773429,0.0003194161720955708,0.0001605216056161865,0.000044032715895243336,0.00000005671513779541439,0.0000000475448822243892,0.000012998811733824144,0.000000013234916989153191,0.000000000005390353744752277,0.010794433374933193,0.0000023446864077262593
4.6983333332959,0.0000032379538565900276,0.4129948513616972,0.000015592004663440653,0.021021022183228905,0.0000752884090389182,0.000319398151261204,0.00016051603721499,0.00004403143264468434,0.000000056690506648257776,0.000000047506447387797745,0.000013003966446308746,0.000000013226607302212674,0.0000000000053880339303937534,0.010791412433266485,0.0000023429692881718408
4.699999999921036,0.0000032365611598870246,0.4129866362715563,0.000015585124657219487,0.021019747255099946,0.00007528957284776894,0.0003193801286605673,0.0001605104692293771,0.00004403014804973811,0.00000005666603397236713,0.0000000474681954690882,0.000013009111756301194,0.000000013218334385596227,0.0000000000053857163128273605,0.010788390891424466,0.0000023412589607426363
4.701666666662839,0.000003235169809806074,0.41297842060063494,0.000015578251214144483,0.02101847243557617,0.00007529071126274021,0.00031936210428683894,0.0001605049016555867,0.00004402886211161591,0.000000056641719577302503,0.000000047430126335931774,0.00001301424758490914,0.000000013210098245206936,0.000000000005383400911635939,0.010785368613697595,0.0000023395554121661257
4.703333333287975,0.0000032337798150251857,0.4129702049302887,0.00001557138438887774,0.021017197724946306,0.0000752918243024262,0.0003193440780459053,0.0001604993344935354,0.00004402757483187092,0.000000056617563280723806,0.00000004739223986662979,0.000013019373852040107,0.000000013201898889164027,0.000000000005381087741550907,0.01078234581380989,0.0000023378586296990447
4.704999999913111,0.000003232391185952761,0.41296198925994243,0.00001556452423239528,0.02101592312785733,0.00007529291198588211,0.0003193260500393063,0.00016049376774217734,0.00004402628621178056,0.00000005659356489645945,0.00000004735453593144446,0.0000130244904789835,0.000000013193736323758926,0.000000000005378776820270211,0.010779322491467295,0.0000023361686003010116
4.706666666654914,0.0000032310039332611774,0.41295377348264556,0.00001555767079527248,0.021014648640062535,0.00007529397433213411,0.0003193080202657382,0.00016048820140087487,0.000044024996251860654,0.00000005656972423957664,0.00000004731701440063639,0.000013029597387268822,0.000000013185610555196055,0.0000000000053764681661204336,0.0107762986072199,0.000002334485310997105
4.70833333328005,0.0000032296180699943398,0.41294555701928115,0.00001555082412716868,0.021013374261541394,0.000075295011360562,0.000319289988623086,0.0001604826354688898,0.000044023704953865365,0.00000005654604113136464,0.000000047279675152313434,0.000013034694497601244,0.000000013177521591281136,0.000000000005374161800567437,0.010773273947760576,0.000002332808749240794
4.709999999905187,0.0000032282336045559685,0.4129373405559165,0.000015543984280383913,0.021012099992311704,0.00007529602309093957,0.0003192719552144506,0.00016047706994353706,0.00004402241231948833,0.00000005652251538924815,0.0000000472425180566397,0.000013039781732040191,0.000000013169469438010565,0.000000000005371857736766501,0.010770248765497734,0.00000233113890219022
4.711666666646989,0.0000032268505470344093,0.41292912409197674,0.000015537151305525963,0.02101082583510286,0.00007529700954278816,0.0003192539200405024,0.00016047150482441646,0.00004402111834997245,0.0000000564991468318753,0.000000047205542983781,0.000013044859012872984,0.000000013161454101288471,0.000000000005369555992289432,0.010767223060137016,0.0000023294757570606555
4.713333333272126,0.000003225468909087148,0.412920907206496,0.000015530325252848958,0.021009551790000205,0.00007529797073637478,0.0003192358830097928,0.00016046594011170912,0.000044019823046829664,0.00000005647593528390833,0.00000004716874981158927,0.00001304992626160605,0.000000013153475588592833,0.000000000005367256587648721,0.01076419667653531,0.0000023278193014840565
4.714999999897262,0.00000322408870192816,0.412912689950113,0.000015523506171452033,0.02100827785455765,0.00007529890669152672,0.00031921784420442707,0.00016046037580256167,0.00004401852641011104,0.000000056452880566187425,0.00000004713213841011417,0.00001305498340103863,0.000000013145533905606547,0.0000000000053649595395213826,0.010761169633185026,0.0000023261695228139047
4.716666666639065,0.0000032227099340823044,0.4129044726931548,0.000015516694112612024,0.02100700402878953,0.00007529981742913118,0.0003191998036358435,0.00016045481190985923,0.000044017228441601893,0.00000005642998250066872,0.000000047095708649391666,0.000013060030354250189,0.00000001313762905791865,0.000000000005362664863024477,0.01075814206638784,0.0000023245264084582855
4.718333333264201,0.000003221332616082924,0.4128962554367718,0.000015509889127311903,0.021005730314837972,0.00007530070296962992,0.0003191817612265214,0.0001604492484199088,0.000044015929143297076,0.000000056407240915185497,0.000000047059460407043945,0.000013065067043483406,0.000000013129761052656702,0.0000000000053603725758568064,0.010755113976484943,0.0000023228899462277654
4.719999999889337,0.0000032199567597645256,0.41288803757898723,0.000015503091263251036,0.021004456714452967,0.0000753015633339196,0.0003191637170295724,0.0001604436853288899,0.00004401462851640345,0.00000005638465563375368,0.00000004702339355294537,0.000013070093392318246,0.000000013121929895175417,0.000000000005358082698940208,0.010752085141505597,0.000002321260123657597
4.7216666666311395,0.0000032185823750070195,0.4128798195290106,0.000015496300569819565,0.021003183224100233,0.00007530239854314657,0.00031914567107156605,0.0001604381226353337,0.00004401332656035232,0.00000005636222648145335,0.00000004698750795698639,0.000013075109324560314,0.00000001311413559072761,0.000000000005355795246469458,0.010749055712112368,0.000002319636928351324
4.723333333256276,0.000003217209471043096,0.4128716014796092,0.000015489517098673627,0.02100190984405847,0.00007530320861855439,0.0003191276232925653,0.00016043256034025262,0.00004401202327796417,0.000000056339953289027205,0.00000004695180349652488,0.000013080114763220349,0.000000013106378146076886,0.0000000000053535102349924145,0.010746025759264321,0.0000023180203483044353
4.7249999999980785,0.0000032158380580316917,0.4128633833165336,0.000015482740898000352,0.021000636576289835,0.00007530399358176776,0.00031910957370910706,0.00016042699844269427,0.000044010718670620566,0.00000005631783588193871,0.00000004691628003879351,0.000013085109632963719,0.000000013098657565695434,0.0000000000053512276820535346,0.010742995240744754,0.0000023164103711175635
4.726666666623215,0.0000032144681486654765,0.4128551644741142,0.000015475972015492953,0.02099936342267498,0.0000753047534541078,0.00031909152236861394,0.00016042143693934723,0.000044009412738437806,0.0000000562958740927871,0.000000046880937460937586,0.000013090093857284602,0.000000013090973856098542,0.000000000005348947608335484,0.01073996394779934,0.0000023148069849158707
4.728333333248352,0.0000032130997509100513,0.41284694563169444,0.00001546921050170385,0.020998090379629377,0.00007530548825801713,0.0003190734692286711,0.0001604158758299278,0.00004400810548283081,0.00000005627406775040742,0.00000004684577563258875,0.000013095067360991606,0.00000001308332702205439,0.000000000005346670026473413,0.010736932130837477,0.000002313210177544191
4.729999999990154,0.000003211732874507415,0.4128387267886994,0.00001546245640527828,0.020996817447161444,0.00007530619801527997,0.0003190554142667346,0.00016041031511431882,0.00004400679690592467,0.00000005625241668460679,0.00000004681079442331159,0.000013100030069116933,0.000000013075717068215702,0.000000000005344394953370174,0.010733899789564152,0.000002311619936898763
4.731666666615291,0.000003210367529752475,0.4128305079462795,0.000015455709775686782,0.020995544628767873,0.0000753068827482644,0.00031903735754839724,0.00016040475479299883,0.000044005487007480644,0.000000056230920730560514,0.00000004677599370993466,0.000013104981905914492,0.000000013068144000706485,0.00000000000534212240621095,0.010730866924320973,0.0000023100362512715497
4.733333333240426,0.0000032090037282188992,0.41282228850064634,0.000015448970659260415,0.020994271923915352,0.00007530754247962817,0.0003190192990539651,0.00016039919486340865,0.00004400417578933461,0.00000005620957971973786,0.000000046741373361897736,0.000013109922796907548,0.000000013060607823923252,0.000000000005339852405447949,0.010727833312161286,0.0000023084591086861546
4.73499999998223,0.0000032076414794926685,0.41281406886463284,0.00001544223910414373,0.020992999329978036,0.00007530817723210657,0.0003190012387181028,0.0001603936353235165,0.00004400286325351493,0.00000005618839348447326,0.00000004670693324855433,0.000013114852667850753,0.000000013053108542141976,0.000000000005337584964839678,0.010724799105293427,0.0000023068884972331805
4.736666666607365,0.000003206280792547257,0.4128058492291947,0.000015435515160665856,0.020991726847228845,0.00007530878702857221,0.0003189831766278857,0.00016038807617446747,0.00004400154939866012,0.000000056167361862354326,0.00000004667267324643438,0.000013119771443713871,0.000000013045646161077595,0.000000000005335320100484319,0.010721764374106034,0.000002305324405381383
4.738333333232502,0.0000032049216776340742,0.41279762936715914,0.00001542879887582611,0.020990454481047926,0.00007530937189227626,0.0003189651127824922,0.00016038251741507952,0.00004400023422852202,0.0000000561464846872542,0.00000004663859322473277,0.000013124679050743866,0.000000013038220684737894,0.00000000000533305783035515,0.010718729034621207,0.000002303766821326915
4.739999999974304,0.0000032035641465021286,0.4127894089381272,0.00001542209029500833,0.020989182226805295,0.00007530993184618488,0.00031894704708669336,0.00016037695904147915,0.00004399891774274321,0.00000005612576179387541,0.000000046604693052594033,0.000013129575415412083,0.000000013030832117003968,0.000000000005330798172684713,0.010715692960981129,0.0000023022157333393662
4.741666666599441,0.0000032022082071166888,0.4127811885096707,0.000015415389468939078,0.020987910084078805,0.00007531046691437124,0.0003189289796317081,0.0001603714010549266,0.0000439975999426914,0.00000005610519302196499,0.000000046570972606206126,0.000013134460463400946,0.000000013023480463173652,0.000000000005328541141010788,0.010712656362671486,0.0000023006711300641216
4.7433333332245775,0.0000032008538690938927,0.4127729680812142,0.00001540869644473691,0.020986638055069652,0.00007531097712001792,0.00031891091042375293,0.0001603658434545837,0.00004399628083031217,0.000000056084778207665226,0.000000046537431754502847,0.000013139334121663924,0.000000013016165726850425,0.000000000005326286751708338,0.01070961923939676,0.0000022991329998734736
4.74499999996638,0.000003199501142923646,0.412764747301187,0.000015402011268421888,0.02098536614166007,0.00007531146248751722,0.0003188928393968783,0.0001603602862396374,0.000043994960404703525,0.00000005606451718780461,0.00000004650407036639592,0.000013144196317385318,0.00000001300888791150604,0.00000000000532403502330752,0.010706581461148832,0.000002297601331199853
4.7466666665915165,0.000003198150039891944,0.41275652607971214,0.000015395333986837153,0.020984094340087446,0.0000753119230407881,0.00031887476658335904,0.00016035472940793206,0.000043993638669763645,0.00000005604440980415038,0.00000004647088831770191,0.00001314904697695556,0.00000001300164702199805,0.000000000005321785972748202,0.010703542994556782,0.0000022960761128686447
4.748333333333319,0.0000031968005676215694,0.4127483048576618,0.000015388664647926566,0.02098282265026396,0.00007531235880414823,0.0003188566920179598,0.00016034917295853075,0.00004399231562310712,0.00000005602445589346407,0.0000000464378854747998,0.000013153886028360469,0.000000012994443061014097,0.000000000005319539613514005,0.010700504002436419,0.000002294557333321465
4.7499999999584555,0.000003195452735985213,0.412740083630525,0.00001538200329947841,0.020981551078471647,0.0000753127698020581,0.00031883861567269506,0.0001603436168923451,0.00004399099126940185,0.000000056004655298728076,0.00000004640506171324102,0.000013158713398464716,0.000000012987276033109685,0.000000000005317295962257232,0.010697464483036627,0.00000229304498147921
4.751666666583591,0.0000031941065565627417,0.41273186169954135,0.000015375349985759626,0.020980279619160123,0.00007531315605933256,0.0003188205375078469,0.0001603380612068439,0.000043989665606444874,0.000000055985007859343116,0.000000046372416901543786,0.000013163529015373056,0.000000012980145941183777,0.000000000005315055039379317,0.010694424177863439,0.0000022915390460105053
4.753333333325394,0.000003192762037819269,0.41272363968447257,0.000015368704753852792,0.020979008271909922,0.00007531351760088498,0.000318802457593577,0.00016033250590011754,0.00004398833863823149,0.00000005596551341534144,0.000000046339950908156586,0.000013168332807422883,0.000000012973052787998675,0.000000000005312816856821338,0.010691383315933488,0.000002290039515641801
4.75499999995053,0.0000031914191887517953,0.4127154176699793,0.000015362067651907598,0.0209777370410859,0.00007531385445148068,0.0003187843759325737,0.00016032695097311443,0.00004398701036291381,0.00000005594617181139099,0.00000004630766360823375,0.0000131731247021755,0.000000012965996577653541,0.000000000005310581430691174,0.010688341928466887,0.0000022885463794609405
4.756666666575667,0.0000031900780191808684,0.4127071954513306,0.00001535543872530858,0.020976465925119297,0.00007531416663672985,0.00031876629243147476,0.00016032139642583064,0.00004398568078461741,0.00000005592698288861883,0.00000004627555486998537,0.000013177904628430476,0.00000001295897731260366,0.000000000005308348778258945,0.010685299939629408,0.000002287059626295997
4.758333333317469,0.0000031887385406361655,0.4126989726432434,0.000015348818017544712,0.020975194921519395,0.0000753144541820553,0.00031874820717561666,0.00016031584225376398,0.000043984349900934965,0.000000055907946488709565,0.000000046243624561576636,0.000013182672515205956,0.000000012951994995166968,0.00000000000530611891741268,0.010682257206717677,0.000002285579245044172
4.759999999942606,0.0000031874007606698095,0.4126907498357318,0.000015342205577662125,0.020973924033266974,0.00007531471711292903,0.00031873012017555183,0.0001603102884580991,0.000043983017716203825,0.00000005588906245785157,0.000000046211872557728403,0.000013187428290748186,0.000000012945049628965844,0.000000000005303891860959942,0.010679213947918365,0.000002284105224959062
4.761666666567742,0.0000031860646885461585,0.41268252702822017,0.000015335601451027255,0.020972653261706577,0.00007531495545515513,0.00031871203138085117,0.00016030473503927367,0.00004398168422885591,0.00000005587033063871117,0.00000004618029872637028,0.000013192171884537008,0.000000012938141216005058,0.000000000005301667624705944,0.010676170162935246,0.0000022826375550350734
4.763333333309545,0.000003184730334532641,0.41267430382564074,0.00001532900568184987,0.020971382602811436,0.00007531516923479463,0.00031869394079077985,0.0001602991819945849,0.00004398034944155137,0.00000005585175087445779,0.00000004614890293531333,0.000013196903226264239,0.000000012931269758135613,0.000000000005299446226851718,0.0106731257054074,0.0000022811762243209188
4.764999999934681,0.0000031833977092986316,0.41266608022511075,0.00001532241831544219,0.020970112058700245,0.00007531535847812428,0.00031867584845892707,0.00016029362932306585,0.0000439790133547147,0.000000055833323012609635,0.000000046117685058870734,0.000013201622244867299,0.000000012924435258497101,0.0000000000052972276831784756,0.01067008057410797,0.0000022797212222399607
4.766666666559817,0.000003182066820325129,0.41265785662458077,0.000015315839398438925,0.020968841632584695,0.00007531552321157631,0.00031865775438190804,0.0001602880770328055,0.00004397767596896578,0.00000005581504689721215,0.000000046086644964612,0.00001320632887049616,0.000000012917637718625651,0.000000000005295012007060407,0.0106670349162733,0.000002278272537948554
4.76833333330162,0.0000031807376768676393,0.412649633023475,0.000015309268975525892,0.020967571319427367,0.0000753156634614084,0.00031863965846626845,0.0001602825251216586,0.00004397633728675745,0.000000055796922372729074,0.000000046055782520047,0.000013211023033514201,0.000000012910877139900803,0.000000000005292799214047186,0.010663988731606759,0.000002276830160657422
4.769999999926756,0.000003179410290043079,0.41264140882158357,0.000015302707090991902,0.020966301120994697,0.0000753157792545632,0.0003186215608102026,0.0001602769735840117,0.00004397499730640026,0.00000005577894928785542,0.00000004602509759900926,0.000013215704663536648,0.000000012904153524959499,0.000000000005290589323842605,0.01066094179763766,0.000002275394079934538
4.7716666665518925,0.0000031780846687495504,0.4126331844280352,0.000015296153789498318,0.02096503104134123,0.00007531587061796237,0.0003186034614137783,0.00016027142241687453,0.00004397365603154818,0.000000055761127487819545,0.000000045994590068725094,0.0000132203736913773,0.00000001289746687485514,0.000000000005288382349057345,0.010657894265781903,0.000002273964285107031
4.773333333293695,0.0000031767608209832447,0.41262496003391114,0.000015289609116431592,0.020963761074933054,0.00007531593757862736,0.0003185853602294213,0.00016026587161934065,0.00004397231346206882,0.00000005574345681824677,0.000000045964259796358844,0.000013225030048069743,0.000000012890817190486826,0.000000000005286178304135111,0.01065484620674242,0.0000022725407655418222
4.7749999999188315,0.0000031754387569963823,0.4126167352658856,0.00001528307311646617,0.020962491223685525,0.00007531598016383404,0.00031856725725821854,0.0001602603211924133,0.00004397096959836571,0.00000005572593712881044,0.000000045934106655258905,0.000013229673663894223,0.000000012884204473977203,0.0000000000052839772072636356,0.010651797482040896,0.0000022711235109586423
4.776666666660634,0.000003174118486962203,0.4126085100787431,0.00001527654583181308,0.020961221491402258,0.00007531599840113745,0.000318549152547856,0.00016025477113337563,0.00004396962444285739,0.00000005570856826457765,0.00000004590413051020175,0.00001323430447065313,0.000000012877628725426283,0.000000000005281779073468851,0.010648748074757143,0.000002269712510741229
4.7783333332857705,0.0000031728000184048565,0.41260028489217637,0.000015270027309500538,0.02095995187282328,0.00007531599231786555,0.00031853104610159866,0.00016024922144123083,0.00004396827799536281,0.00000005569135007576813,0.000000045874331234246426,0.000013238922399072908,0.000000012871089946610563,0.000000000005279583916128491,0.010645698140364496,0.0000022683077547095675
4.779999999910907,0.000003171483360349678,0.4125920597002265,0.0000152635175931151,0.020958682370236875,0.00007531596194217788,0.00031851293783440314,0.0001602436721166105,0.0000439669302568256,0.00000005567428240925829,0.000000045844708693967414,0.000013243527381063465,0.000000012864588137754797,0.000000000005277391750448391,0.010642647676569389,0.0000022669092324331103
4.7816666666527095,0.0000031701685237025554,0.4125838338315168,0.000015257016724300603,0.020957412986389156,0.00007531590730162381,0.0003184948278199126,0.00016023812315854748,0.000043965581229241017,0.00000005565736511223038,0.00000004581526275588175,0.000013248119348766219,0.000000012858123298919032,0.000000000005275202595710076,0.010639596434230363,0.0000022655169335429296
4.783333333277846,0.0000031688555168485414,0.4125756078519317,0.000015250524748570319,0.02095614371652127,0.00007531582842466392,0.00031847671607230436,0.00016023257456452192,0.00004396423091276389,0.00000005564059803562403,0.000000045785993292543685,0.000013252698233564889,0.000000012851695431345143,0.000000000005273016463725833,0.010636544623092888,0.0000022641308480130525
4.784999999902982,0.000003167544347850657,0.4125673818723466,0.000015244041709999729,0.020954874564041954,0.00007531572533953093,0.0003184586025688481,0.00016022702633545837,0.00004396287930786695,0.000000055623981027087604,0.0000000457569001701379,0.00001325726396803254,0.000000012845304534744277,0.000000000005270833369050736,0.010633492284197214,0.0000022627509655647474
4.786666666644785,0.000003166235026493905,0.41255915550966893,0.000015237567650757024,0.020953605529586986,0.00007531559807472318,0.0003184404872597189,0.0001602214784704339,0.000043961526416669636,0.000000055607513934491704,0.00000004572798325476009,0.000013261816484953797,0.000000012838950608660215,0.000000000005268653329089224,0.010630439275272298,0.000002261377275970032
4.788333333269921,0.0000031649275630752878,0.41255092873706545,0.000015231102613954933,0.02095233660938179,0.00007531544665886852,0.00031842237022014714,0.00016021593096701272,0.000043960172240255125,0.000000055591196609359745,0.00000004569924241844441,0.000013266355716376298,0.000000012832633653788808,0.0000000000052664763590529796,0.010627385586199562,0.000002260009769352111
4.789999999895057,0.000003163621964635201,0.41254270196446197,0.000015224646644143929,0.020951067808426753,0.00007531527112058229,0.00031840425144931395,0.0001602103838253718,0.000043958816777502974,0.00000005557502889992845,0.00000004567067752695695,0.000013270881595515079,0.000000012826353669315795,0.000000000005264302471527678,0.010624331369015999,0.0000022586484355795733
4.79166666663686,0.000003162318239990672,0.41253447519128195,0.000015218199783924127,0.020949799124302795,0.00007531507148919405,0.0003183861309006757,0.0001602048370455277,0.00004395746003113352,0.000000055559010654651745,0.000000045642288445972176,0.000013275394055814782,0.000000012820110654257427,0.000000000005262131681360695,0.010621276623423858,0.0000022572932645674575
4.793333333261996,0.000003161016400252574,0.4125262476933688,0.000015211762075055373,0.02094853055469277,0.00007531484779378685,0.00031836800857810575,0.00016019929062623727,0.000043956102002289384,0.00000005554314172544376,0.000000045614075046962095,0.000013279893029969022,0.000000012813904608752318,0.0000000000052599640082327865,0.010618221080377608,0.000002255944246572021
4.794999999887133,0.000003159716453041719,0.41251802012774696,0.000015205333560974332,0.020947262106650787,0.00007531460006340839,0.0003183498845274827,0.00016019374456548082,0.00004395474269168169,0.00000005552742196100678,0.000000045586037195270215,0.000013284378451852788,0.000000012807735531449086,0.0000000000052577994626096335,0.010615164983723948,0.0000022546013716127504
4.796666666628935,0.0000031584184063502004,0.4125097925615492,0.000015198914284592299,0.020945993773777285,0.00007531432832778667,0.0003183317587474869,0.00016018819886435637,0.000043953382098577256,0.0000000555118512101845,0.00000004555817475612914,0.0000132888502555362,0.000000012801603420821521,0.000000000005255638058959675,0.010612108358308864,0.000002253264629748986
4.798333333254072,0.0000031571222697733424,0.4125015646956166,0.00001519250428862361,0.020944725557409293,0.0000753140326163656,0.00031831363117901435,0.00016018265354398407,0.00004395202022574201,0.000000055496429325166847,0.000000045530487600429957,0.000013293308374384282,0.000000012795508276444372,0.000000000005253479814278154,0.010609051092879154,0.0000022519340113649617
4.799999999995874,0.0000031558280534863434,0.4124933363364004,0.000015186103612902953,0.02094345746182066,0.00007531371295919205,0.00031829550185659715,0.00016017710858832915,0.000043950657073857785,0.0000000554811561538855,0.000000045502975591144925,0.000013297752743205467,0.000000012789450095994865,0.000000000005251324743828163,0.010605993115356635,0.0000022506095065308255
4.801666666621011,0.000003154535764430176,0.41248510797776017,0.000015179712302472463,0.02094218948118763,0.00007531336938625023,0.0003182773708102769,0.00016017156398952852,0.00004394929264400287,0.00000005546603154863204,0.0000000454756385988011,0.000013302183295799407,0.000000012783428878664246,0.00000000000524917285978491,0.01060293460914748,0.0000022492911057233247
4.8033333332461465,0.000003153245411173291,0.4124768796191197,0.000015173330398938904,0.020940921620050845,0.0000753130019276084,0.00031825923803910643,0.0001601660197479781,0.000043947926936528705,0.000000055451055358517176,0.000000045448476487975394,0.000013306599967097462,0.000000012777444622180432,0.000000000005247024176656827,0.010599875573953763,0.0000022479787991826412
4.80499999998795,0.000003151957004309201,0.41246865054171883,0.000015166957941725816,0.02093965387724676,0.00007531261061337924,0.00031824110347394055,0.00016016047586281057,0.000043946559951814,0.000000055436227432736266,0.000000045421489123094594,0.000013311002692250233,0.00000001277149732409128,0.0000000000052448787132630566,0.010596815742410809,0.0000022466725772009014
4.8066666666130855,0.000003150670551581151,0.41246042139006023,0.000015160594974539816,0.02093838624964916,0.0000753121954743002,0.00031822296717015164,0.00016015493233233137,0.000043945191691891825,0.000000055421547623592236,0.00000004539467637410099,0.000013315391405686723,0.000000012765586983001988,0.000000000005242736480279546,0.010593755354004631,0.000002245372430393647
4.808333333238222,0.000003149386060744086,0.4124521922384016,0.000015154241539284294,0.020937118745060133,0.00007531175654098663,0.0003182048291448899,0.00016014938915609632,0.00004394382215756307,0.00000005540701578026723,0.00000004536803810506714,0.000013319766042986298,0.000000012759713596077964,0.000000000005240597491774786,0.010590694436260413,0.00000224407834913317
4.8099999999800245,0.0000031481035413412687,0.4124439626479399,0.000015147897675914168,0.020935851355912288,0.00007531129384382397,0.0003181866893970666,0.0001601438463348953,0.00004394245134963694,0.000000055392631751963336,0.00000004534157417994317,0.000013324126539936507,0.000000012753877160297265,0.000000000005238461764776471,0.010587632825834628,0.000002242790323840041
